Chip Run Info,C:\Users\eva\Documents\Fluidigm\Result\DB\Amol\Amol progenitor 96.96 index sort\141028EES Amol index plate2\ChipRun.bml,1361995093,96.96 (136x),GE 96x96 Fast PCR+Melt v2,ROX,EvaGreen,2014-10-28 12:41:43,00:30:58,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S40-A15, P2 D4,Unknown,1,Flt3,Test,18.1267029701071,0,Fail,0.0203228454321514,999,999,0,
S40-A16, P2 D4,Unknown,1,Il7r,Test,17.0509780973709,0,Fail,0.0203228454321514,999,71.6106783308499,0,
S40-A17, P2 D4,Unknown,1,Nfil3,Test,11.545178494786,1,Pass,0.0203228454321514,84.0595897448435,73.9129135578401,0.828624852487533,
S40-A18, P2 D4,Unknown,1,Cbfa2t3,Test,15.2337335085435,0,Fail,0.0203228454321514,999,75.7729318477893,0,
S40-A19, P2 D4,Unknown,1,Cebpe,Test,22.5138631702576,0,Fail,0.0203228454321514,999,80.1371108053223,0,
S40-A20, P2 D4,Unknown,1,IKZF2,Test,25.625920272963,0,Fail,0.0203228454321514,999,999,0,
S40-A21, P2 D4,Unknown,1,Mllt3,Test,18.0835967990959,1,Pass,0.0203228454321514,82.3707453829635,999,1,
S40-A22, P2 D4,Unknown,1,Rbl2,Test,13.7171035368563,1,Pass,0.0203228454321514,80.7023324482619,999,1,
S40-A23, P2 D4,Unknown,1,trib3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A24, P2 D4,Unknown,1,Gfi1,Test,14.7662529136948,1,Pass,0.0203228454321514,84.8700594162178,999,1,
S40-A25, P2 D4,Unknown,1,Ccnd2,Test,11.9129261111554,1,Pass,0.0203228454321514,84.9632677179303,999,1,
S40-A26, P2 D4,Unknown,1,Csf2rb,Test,11.6770129896495,1,Pass,0.0203228454321514,80.8948599823716,999,1,
S40-A27, P2 D4,Unknown,1,Fos,Test,16.943763187216,1,Pass,0.0203228454321514,82.9503320894096,999,1,
S40-A28, P2 D4,Unknown,1,Jun,Test,12.6251955250278,1,Pass,0.0203228454321514,84.9686183788488,999,1,
S40-A29, P2 D4,Unknown,1,Rb1,Test,13.2141081545231,1,Pass,0.0203228454321514,80.6986150660687,999,1,
S40-A30, P2 D4,Unknown,1,cbx6,Test,14.2137539481884,1,Pass,0.0203228454321514,83.8525721253461,999,1,
S40-A31, P2 D4,Unknown,1,Csf1r,Test,11.6339654081905,1,Pass,0.0203228454321514,82.9948489620167,999,1,
S40-A32, P2 D4,Unknown,1,Itga2b,Test,24.1005584888427,0,Fail,0.0203228454321514,999,79.2584805676628,0,
S40-A33, P2 D4,Unknown,1,ndn,Test,23.7187570936554,1,Pass,0.0203228454321514,86.6453184830464,999,1,
S40-A34, P2 D4,Unknown,1,Runx1,Test,11.9357587227964,0,Pass,0.0203228454321514,84.1707334039074,74.7039679903217,0.734084227144335,
S40-A35, P2 D4,Unknown,1,zbtb20,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A36, P2 D4,Unknown,1,Hhex ,Test,13.5299236701483,1,Pass,0.0203228454321514,83.2833063714348,999,1,
S40-A37, P2 D4,Unknown,1,Ccnd3,Test,13.44794368606,1,Pass,0.0203228454321514,84.723450254159,78.341296091802,0.824430600780086,
S40-A38, P2 D4,Unknown,1,Dnmt3a,Test,13.341232053131,1,Pass,0.0203228454321514,81.370123453222,999,1,
S40-A39, P2 D4,Unknown,1,Gapdh,Test,8.6623335334988,1,Pass,0.0203228454321514,83.7122782660426,999,1,
S40-A40, P2 D4,Unknown,1,Kit,Test,11.9140915163874,1,Pass,0.0203228454321514,80.2844213661332,999,1,
S40-A41, P2 D4,Unknown,1,Sfpi,Test,11.7658984938532,1,Pass,0.0203228454321514,82.6753052673791,999,1,
S40-A42, P2 D4,Unknown,1,Cbx7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A43, P2 D4,Unknown,1,Epor,Test,17.230421509751,1,Pass,0.0203228454321514,82.7654167403083,999,1,
S40-A44, P2 D4,Unknown,1,Ldb1,Test,12.3440062826839,1,Pass,0.0203228454321514,82.9796176424782,999,1,
S40-A45, P2 D4,Unknown,1,Nfat5,Test,13.1801251448154,1,Pass,0.0203228454321514,81.5860635093102,999,1,
S40-A46, P2 D4,Unknown,1,Tcf15,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A47, P2 D4,Unknown,1,Zfp37,Test,21.4173888670131,1,Pass,0.0203228454321514,79.1316324078881,999,1,
S40-A48, P2 D4,Unknown,1,Klf1,Test,18.24175814109,1,Pass,0.0203228454321514,84.6038907387454,999,1,
S40-A54, P2 D4,Unknown,1,Ccne1,Test,14.5130289264139,1,Pass,0.0203228454321514,83.1332232944242,999,1,
S40-A53, P2 D4,Unknown,1,Slamf1,Test,16.4829556543181,0,Fail,0.0203228454321514,999,76.9318410134493,0,
S40-A52, P2 D4,Unknown,1,Lmo2,Test,10.4975529027302,1,Pass,0.0203228454321514,81.3732496926334,999,1,
S40-A51, P2 D4,Unknown,1,Gata1,Test,16.1760935303613,1,Pass,0.0203228454321514,81.9354884760302,999,1,
S40-A50, P2 D4,Unknown,1,Dntt,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A49, P2 D4,Unknown,1,Cd34,Test,10.1740988651726,1,Pass,0.0203228454321514,80.3970768574309,999,1,
S40-A60, P2 D4,Unknown,1,Nfe2,Test,14.0528497998944,1,Pass,0.0203228454321514,83.8578361021048,76.7291428024764,0.865576141650695,
S40-A59, P2 D4,Unknown,1,Zfp612,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A58, P2 D4,Unknown,1,Tcf3,Test,12.3369396509903,1,Pass,0.0203228454321514,84.9543324426932,999,1,
S40-A57, P2 D4,Unknown,1,Nkx2-3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A56, P2 D4,Unknown,1,Ly6a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A55, P2 D4,Unknown,1,Etv6,Test,11.2939149974109,1,Pass,0.0203228454321514,80.9256887428937,999,1,
S40-A66, P2 D4,Unknown,1,CDK2,Test,12.9264493798926,1,Pass,0.0203228454321514,82.5745869681665,999,1,
S40-A65, P2 D4,Unknown,1,Tal1,Test,16.2670141034799,1,Pass,0.0203228454321514,84.6587601433089,999,1,
S40-A64, P2 D4,Unknown,1,Meis1,Test,14.8385649363256,1,Pass,0.0203228454321514,78.7162715321217,999,1,
S40-A63, P2 D4,Unknown,1,Gata2,Test,15.3105528307855,0,Fail,0.0203228454321514,84.2553348316675,77.9067319834663,0.752006971274959,
S40-A62, P2 D4,Unknown,1,Ebf1,Test,14.7941896818009,0,Fail,0.0203228454321514,999,77.6310929231107,0,
S40-A61, P2 D4,Unknown,1,Cd48,Test,17.2746639196111,1,Pass,0.0203228454321514,81.1675150083832,999,1,
S40-A72, P2 D4,Unknown,1,Pbx1,Test,16.9928482655621,1,Pass,0.0203228454321514,82.1468048950547,999,1,
S40-A71, P2 D4,Unknown,1,Zfpm1,Test,17.3617771924354,1,Pass,0.0203228454321514,83.2243089701539,999,1,
S40-A70, P2 D4,Unknown,1,Tcf7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A69, P2 D4,Unknown,1,Notch1,Test,13.5305364579477,0,Pass,0.0203228454321514,83.2849319644434,75.0576754679222,0.363984166617822,
S40-A68, P2 D4,Unknown,1,Lyl1,Test,13.3603555002101,1,Pass,0.0203228454321514,87.1381402025745,999,1,
S40-A67, P2 D4,Unknown,1,Ezh1,Test,14.2131479858575,1,Pass,0.0203228454321514,79.8405282650519,999,1,
S40-A78, P2 D4,Unknown,1,CDK4,Test,10.235799967529,1,Pass,0.0203228454321514,82.3811825988173,999,1,
S40-A77, P2 D4,Unknown,1,Tcfe2a,Test,11.9306664979782,1,Pass,0.0203228454321514,83.7480061360669,999,1,
S40-A76, P2 D4,Unknown,1,Mpl,Test,17.0830165492247,0,Fail,0.0203228454321514,999,79.2435489043687,0,
S40-A75, P2 D4,Unknown,1,Gfi1b,Test,18.4581766027429,1,Pass,0.0203228454321514,83.1615765882778,999,1,
S40-A74, P2 D4,Unknown,1,Egr1,Test,16.0306828756471,0,Fail,0.0203228454321514,999,999,0,
S40-A73, P2 D4,Unknown,1,Cdkn1a,Test,13.6279130005863,1,Pass,0.0203228454321514,82.0211804211005,999,1,
S40-A84, P2 D4,Unknown,1,pbx3,Test,17.80458194494,1,Pass,0.0203228454321514,84.4395601845621,999,1,
S40-A83, P2 D4,Unknown,1,Cebpb,Test,18.0479849884751,1,Pass,0.0203228454321514,87.7328952832694,999,1,
S40-A82, P2 D4,Unknown,1,TEK,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A81, P2 D4,Unknown,1,Prdm5,Test,14.4715836654103,1,Pass,0.0203228454321514,80.0483252035788,999,1,
S40-A80, P2 D4,Unknown,1,Mdm2,Test,14.7445895625332,1,Pass,0.0203228454321514,79.2389973439355,999,1,
S40-A79, P2 D4,Unknown,1,GMNN,Test,11.4643951029033,1,Pass,0.0203228454321514,79.9286609498219,999,1,
S40-A90, P2 D4,Unknown,1,CDK6,Test,10.1806709975744,1,Pass,0.0203228454321514,80.2657616978042,999,1,
S40-A89, P2 D4,Unknown,1,Trp53,Test,11.9506463782478,1,Pass,0.0203228454321514,83.1094929469939,999,1,
S40-A88, P2 D4,Unknown,1,Myb,Test,9.90383760089655,1,Pass,0.0203228454321514,81.8382404623637,999,1,
S40-A87, P2 D4,Unknown,1,Hlf,Test,14.820584172004,1,Pass,0.0203228454321514,80.7471999553559,999,1,
S40-A86, P2 D4,Unknown,1,Ezh2,Test,11.6575930447588,1,Pass,0.0203228454321514,76.6485078700971,999,1,
S40-A85, P2 D4,Unknown,1,Cdkn1b,Test,15.6644758956134,1,Pass,0.0203228454321514,82.2754425207437,999,1,
S40-A96, P2 D4,Unknown,1,Runx1t1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A95, P2 D4,Unknown,1,Erg,Test,13.8580037673889,1,Pass,0.0203228454321514,85.2290841148957,999,1,
S40-A94, P2 D4,Unknown,1,Tgm2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A93, P2 D4,Unknown,1,Prmt2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S40-A92, P2 D4,Unknown,1,mettl7a1,Test,14.8273461927461,1,Pass,0.0203228454321514,84.1542127680664,999,1,
S40-A91, P2 D4,Unknown,1,Hk3,Test,11.5548466661752,1,Pass,0.0203228454321514,83.754801667528,999,1,
S57-A01, P2 E9,Unknown,1,Actb,Test,10.4106082075967,1,Pass,0.0203228454321514,83.0880536295818,999,1,
S57-A02, P2 E9,Unknown,1,Cdkn2d,Test,19.5170729662554,0,Fail,0.0203228454321514,999,79.4906664555795,0,
S57-A03, P2 E9,Unknown,1,Fgd5,Test,19.4999147695368,0,Fail,0.0203228454321514,999,77.8719304998236,0,
S57-A04, P2 E9,Unknown,1,Hoxb5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A05, P2 E9,Unknown,1,Myc,Test,11.8982240735846,1,Pass,0.0203228454321514,83.2069510219125,999,1,
S57-A06, P2 E9,Unknown,1,vwf,Test,15.7140266951512,0,Fail,0.0203228454321514,999,79.5392894460758,0,
S57-A07, P2 E9,Unknown,1,Cdt1,Test,17.1995871451727,1,Pass,0.0203228454321514,80.7852704916112,999,1,
S57-A08, P2 E9,Unknown,1,Ikzf1,Test,15.4802343465683,1,Pass,0.0203228454321514,82.1835845637186,999,1,
S57-A09, P2 E9,Unknown,1,Mitf,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A10, P2 E9,Unknown,1,Rbl1,Test,14.0564674099311,1,Pass,0.0203228454321514,79.8672950795194,999,1,
S57-A11, P2 E9,Unknown,1,Trib2,Test,12.082212958332,1,Pass,0.0203228454321514,80.6318797816942,999,1,
S57-A12, P2 E9,Unknown,1,Fli1,Test,16.3516240548906,1,Pass,0.0203228454321514,85.1328027934156,78.593345126193,0.849698993639672,
S57-A13, P2 E9,Unknown,1,Ccnd1,Test,21.879840584632,0,Fail,0.0203228454321514,999,79.7197580878626,0,
S57-A14, P2 E9,Unknown,1,Cebpa,Test,14.7430280287554,1,Pass,0.0203228454321514,78.6602893156225,999,1,
S57-A15, P2 E9,Unknown,1,Flt3,Test,17.1442129140238,0,Fail,0.0203228454321514,999,78.8334513759255,0,
S57-A16, P2 E9,Unknown,1,Il7r,Test,18.0145470423101,0,Fail,0.0203228454321514,999,71.6025743709149,0,
S57-A17, P2 E9,Unknown,1,Nfil3,Test,11.9418967506304,0,Pass,0.0203228454321514,83.5344670768693,74.5658829261331,0.468875106665824,
S57-A18, P2 E9,Unknown,1,Cbfa2t3,Test,13.275319847863,0,Pass,0.0203228454321514,86.811995435181,75.0995300542908,0.736852006481824,
S57-A19, P2 E9,Unknown,1,Cebpe,Test,23.4448315422915,0,Fail,0.0203228454321514,999,80.1275733473497,0,
S57-A20, P2 E9,Unknown,1,IKZF2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A21, P2 E9,Unknown,1,Mllt3,Test,14.8040746504674,1,Pass,0.0203228454321514,82.6133670835082,999,1,
S57-A22, P2 E9,Unknown,1,Rbl2,Test,14.6285951487667,1,Pass,0.0203228454321514,80.3602152004304,999,1,
S57-A23, P2 E9,Unknown,1,trib3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A24, P2 E9,Unknown,1,Gfi1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A25, P2 E9,Unknown,1,Ccnd2,Test,12.9656380304457,1,Pass,0.0203228454321514,84.9506908316508,999,1,
S57-A26, P2 E9,Unknown,1,Csf2rb,Test,14.2609347705844,0,Fail,0.0203228454321514,999,77.9571688620193,0,
S57-A27, P2 E9,Unknown,1,Fos,Test,15.4297165457067,1,Pass,0.0203228454321514,82.7789075685065,999,1,
S57-A28, P2 E9,Unknown,1,Jun,Test,12.8119137336314,1,Pass,0.0203228454321514,84.9776071017143,999,1,
S57-A29, P2 E9,Unknown,1,Rb1,Test,12.5198770301589,1,Pass,0.0203228454321514,80.9544145021898,999,1,
S57-A30, P2 E9,Unknown,1,cbx6,Test,15.9792966137628,1,Pass,0.0203228454321514,83.8864514455139,999,1,
S57-A31, P2 E9,Unknown,1,Csf1r,Test,22.7599627745056,0,Fail,0.0203228454321514,999,85.6742951728286,0,
S57-A32, P2 E9,Unknown,1,Itga2b,Test,23.3526560109945,0,Fail,0.0203228454321514,999,78.9406190875025,0,
S57-A33, P2 E9,Unknown,1,ndn,Test,18.3705605353771,1,Pass,0.0203228454321514,86.7439035305597,999,1,
S57-A34, P2 E9,Unknown,1,Runx1,Test,12.5308686826203,0,Pass,0.0203228454321514,84.1462783983707,74.889580683302,0.628959230280942,
S57-A35, P2 E9,Unknown,1,zbtb20,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A36, P2 E9,Unknown,1,Hhex ,Test,12.9379653599958,1,Pass,0.0203228454321514,83.2645937258458,999,1,
S57-A37, P2 E9,Unknown,1,Ccnd3,Test,15.197639601423,0,Pass,0.0203228454321514,84.7665520165112,78.1557703811102,0.684195969479006,
S57-A38, P2 E9,Unknown,1,Dnmt3a,Test,14.5075915819364,1,Pass,0.0203228454321514,81.7178223136842,999,1,
S57-A39, P2 E9,Unknown,1,Gapdh,Test,11.20657026628,1,Pass,0.0203228454321514,83.0581948746383,999,1,
S57-A40, P2 E9,Unknown,1,Kit,Test,12.3702451191779,1,Pass,0.0203228454321514,80.3150055643352,999,1,
S57-A41, P2 E9,Unknown,1,Sfpi,Test,22.7125248184061,0,Fail,0.0203228454321514,999,75.203468988826,0,
S57-A42, P2 E9,Unknown,1,Cbx7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A43, P2 E9,Unknown,1,Epor,Test,14.8746597845139,1,Pass,0.0203228454321514,82.7655707756514,999,1,
S57-A44, P2 E9,Unknown,1,Ldb1,Test,10.9806365079249,1,Pass,0.0203228454321514,83.0366540026311,999,1,
S57-A45, P2 E9,Unknown,1,Nfat5,Test,13.4562537722969,1,Pass,0.0203228454321514,81.5929205854703,999,1,
S57-A46, P2 E9,Unknown,1,Tcf15,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A47, P2 E9,Unknown,1,Zfp37,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A48, P2 E9,Unknown,1,Klf1,Test,14.4529789882711,1,Pass,0.0203228454321514,84.6558234094113,999,1,
S57-A54, P2 E9,Unknown,1,Ccne1,Test,16.2741108227966,1,Pass,0.0203228454321514,83.0666192791352,999,1,
S57-A53, P2 E9,Unknown,1,Slamf1,Test,14.734529890643,1,Pass,0.0203228454321514,79.9937701336387,999,1,
S57-A52, P2 E9,Unknown,1,Lmo2,Test,12.1544650538834,1,Pass,0.0203228454321514,81.3312002027928,999,1,
S57-A51, P2 E9,Unknown,1,Gata1,Test,13.3551740543432,1,Pass,0.0203228454321514,82.0335940147218,999,1,
S57-A50, P2 E9,Unknown,1,Dntt,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A49, P2 E9,Unknown,1,Cd34,Test,21.1528002238146,0,Fail,0.0203228454321514,999,76.7749785121667,0,
S57-A60, P2 E9,Unknown,1,Nfe2,Test,15.054921241131,0.994824723531682,Pass,0.0203228454321514,83.9388424033791,999,1,
S57-A59, P2 E9,Unknown,1,Zfp612,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A58, P2 E9,Unknown,1,Tcf3,Test,12.4984946475839,1,Pass,0.0203228454321514,84.9426332206968,999,1,
S57-A57, P2 E9,Unknown,1,Nkx2-3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A56, P2 E9,Unknown,1,Ly6a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A55, P2 E9,Unknown,1,Etv6,Test,12.2901545260769,1,Pass,0.0203228454321514,80.9471760928936,999,1,
S57-A66, P2 E9,Unknown,1,CDK2,Test,14.3145523232476,1,Pass,0.0203228454321514,82.4128675594642,999,1,
S57-A65, P2 E9,Unknown,1,Tal1,Test,14.9521818972488,1,Pass,0.0203228454321514,84.5392040367756,999,1,
S57-A64, P2 E9,Unknown,1,Meis1,Test,13.4391870585568,1,Pass,0.0203228454321514,78.7177122614757,999,1,
S57-A63, P2 E9,Unknown,1,Gata2,Test,13.0861011961368,1,Pass,0.0203228454321514,84.399114409444,999,1,
S57-A62, P2 E9,Unknown,1,Ebf1,Test,15.2607657721249,0,Fail,0.0203228454321514,999,77.0286607577119,0,
S57-A61, P2 E9,Unknown,1,Cd48,Test,20.191067552826,1,Pass,0.0203228454321514,81.1184827194868,999,1,
S57-A72, P2 E9,Unknown,1,Pbx1,Test,16.5358210083405,1,Pass,0.0203228454321514,82.1246190549434,999,1,
S57-A71, P2 E9,Unknown,1,Zfpm1,Test,13.3544723565328,1,Pass,0.0203228454321514,83.7684604518501,999,1,
S57-A70, P2 E9,Unknown,1,Tcf7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A69, P2 E9,Unknown,1,Notch1,Test,13.2511277570531,0,Fail,0.0203228454321514,999,75.2681120982494,0,
S57-A68, P2 E9,Unknown,1,Lyl1,Test,15.1365891135122,1,Pass,0.0203228454321514,86.9057875472722,999,1,
S57-A67, P2 E9,Unknown,1,Ezh1,Test,14.6499418544242,1,Pass,0.0203228454321514,79.7393734416412,999,1,
S57-A78, P2 E9,Unknown,1,CDK4,Test,11.8174417561909,1,Pass,0.0203228454321514,82.315836925019,999,1,
S57-A77, P2 E9,Unknown,1,Tcfe2a,Test,12.3749443153923,1,Pass,0.0203228454321514,83.813999087478,999,1,
S57-A76, P2 E9,Unknown,1,Mpl,Test,18.3791076750273,0,Fail,0.0203228454321514,999,79.0162798529789,0,
S57-A75, P2 E9,Unknown,1,Gfi1b,Test,15.5802158381993,1,Pass,0.0203228454321514,83.1110056841638,999,1,
S57-A74, P2 E9,Unknown,1,Egr1,Test,12.6671461544311,1,Pass,0.0203228454321514,81.6858290127282,999,1,
S57-A73, P2 E9,Unknown,1,Cdkn1a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A84, P2 E9,Unknown,1,pbx3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A83, P2 E9,Unknown,1,Cebpb,Test,21.8340699072831,1,Pass,0.0203228454321514,87.1843635624158,999,1,
S57-A82, P2 E9,Unknown,1,TEK,Test,15.2290950607127,1,Pass,0.0203228454321514,78.4415454316986,999,1,
S57-A81, P2 E9,Unknown,1,Prdm5,Test,23.6619543133762,0,Fail,0.0203228454321514,999,76.2732370376595,0,
S57-A80, P2 E9,Unknown,1,Mdm2,Test,15.2517410822666,1,Pass,0.0203228454321514,79.2866351142923,999,1,
S57-A79, P2 E9,Unknown,1,GMNN,Test,16.4891004395262,1,Pass,0.0203228454321514,79.9121198932526,999,1,
S57-A90, P2 E9,Unknown,1,CDK6,Test,11.2131160816687,1,Pass,0.0203228454321514,80.2744151262582,999,1,
S57-A89, P2 E9,Unknown,1,Trp53,Test,12.7142465376752,1,Pass,0.0203228454321514,83.0403088133234,999,1,
S57-A88, P2 E9,Unknown,1,Myb,Test,10.142393134606,1,Pass,0.0203228454321514,81.8356650661956,999,1,
S57-A87, P2 E9,Unknown,1,Hlf,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A86, P2 E9,Unknown,1,Ezh2,Test,13.0404384383489,1,Pass,0.0203228454321514,76.6824147664713,999,1,
S57-A85, P2 E9,Unknown,1,Cdkn1b,Test,15.237476483095,1,Pass,0.0203228454321514,82.2309442584994,999,1,
S57-A96, P2 E9,Unknown,1,Runx1t1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A95, P2 E9,Unknown,1,Erg,Test,18.893052997845,0,Fail,0.0203228454321514,999,77.7117012279458,0,
S57-A94, P2 E9,Unknown,1,Tgm2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A93, P2 E9,Unknown,1,Prmt2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S57-A92, P2 E9,Unknown,1,mettl7a1,Test,16.2858639137927,1,Pass,0.0203228454321514,84.132052258162,999,1,
S57-A91, P2 E9,Unknown,1,Hk3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S39-A01, P2 D3,Unknown,1,Actb,Test,8.55884741185892,1,Pass,0.0203228454321514,83.149292509945,999,1,
S39-A02, P2 D3,Unknown,1,Cdkn2d,Test,15.4391853342681,1,Pass,0.0203228454321514,83.8544985039968,999,1,
S39-A03, P2 D3,Unknown,1,Fgd5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S39-A04, P2 D3,Unknown,1,Hoxb5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S39-A05, P2 D3,Unknown,1,Myc,Test,11.3584072291375,1,Pass,0.0203228454321514,83.2438530395808,999,1,
S39-A06, P2 D3,Unknown,1,vwf,Test,16.5715693319489,0,Pass,0.0203228454321514,86.280599470841,78.5108795006407,0.398233824301956,
S39-A07, P2 D3,Unknown,1,Cdt1,Test,19.2396434319979,1,Pass,0.0203228454321514,80.8002031100792,999,1,
S39-A08, P2 D3,Unknown,1,Ikzf1,Test,10.9638608181767,1,Pass,0.0203228454321514,82.3370486444294,999,1,
S39-A09, P2 D3,Unknown,1,Mitf,Test,999,0,Fail,0.0203228454321514,999,999,0,
S39-A10, P2 D3,Unknown,1,Rbl1,Test,11.8846624051365,1,Pass,0.0203228454321514,79.9026760235761,999,1,
S39-A11, P2 D3,Unknown,1,Trib2,Test,12.134042440042,1,Pass,0.0203228454321514,80.6626648267335,999,1,
S39-A12, P2 D3,Unknown,1,Fli1,Test,15.9892366537776,1,Pass,0.0203228454321514,85.3182349977468,999,1,
S39-A13, P2 D3,Unknown,1,Ccnd1,Test,22.5232119253826,0,Fail,0.0203228454321514,999,78.3646021146984,0,
S39-A14, P2 D3,Unknown,1,Cebpa,Test,16.406620600513,1,Pass,0.0203228454321514,78.5933736832838,999,1,
S39-A15, P2 D3,Unknown,1,Flt3,Test,19.250228781547,0,Fail,0.0203228454321514,999,79.3672252460092,0,
S39-A16, P2 D3,Unknown,1,Il7r,Test,17.8886448585123,0,Fail,0.0203228454321514,999,71.5695273065264,0,
S39-A17, P2 D3,Unknown,1,Nfil3,Test,12.2224059107234,0,Pass,0.0203228454321514,83.44902312452,74.3271712460158,0.490100890192775,
S39-A18, P2 D3,Unknown,1,Cbfa2t3,Test,13.9968652884905,0,Pass,0.0203228454321514,86.7386814244815,75.1950763827952,0.671047410907634,
S39-A19, P2 D3,Unknown,1,Cebpe,Test,21.2792177440089,0,Fail,0.0203228454321514,999,80.3369201639995,0,
S39-A20, P2 D3,Unknown,1,IKZF2,Test,25.1194620541822,0,Fail,0.0203228454321514,999,999,0,
S39-A21, P2 D3,Unknown,1,Mllt3,Test,12.2376192360124,1,Pass,0.0203228454321514,82.6666386837757,999,1,
S39-A22, P2 D3,Unknown,1,Rbl2,Test,14.068109031472,1,Pass,0.0203228454321514,80.6565307834524,999,1,
S39-A23, P2 D3,Unknown,1,trib3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S39-A24, P2 D3,Unknown,1,Gfi1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S39-A25, P2 D3,Unknown,1,Ccnd2,Test,13.3598583700158,1,Pass,0.0203228454321514,84.9513745511892,999,1,
S39-A26, P2 D3,Unknown,1,Csf2rb,Test,14.0061691866064,0,Fail,0.0203228454321514,999,77.9454633877213,0,
S39-A27, P2 D3,Unknown,1,Fos,Test,999,0,Fail,0.0203228454321514,999,999,0,
S39-A28, P2 D3,Unknown,1,Jun,Test,16.0786977799216,1,Pass,0.0203228454321514,84.5431955384865,999,1,
S39-A29, P2 D3,Unknown,1,Rb1,Test,13.0585786090061,1,Pass,0.0203228454321514,80.8264508682222,999,1,
S39-A30, P2 D3,Unknown,1,cbx6,Test,15.2998816450982,1,Pass,0.0203228454321514,83.9523701034562,999,1,
S39-A31, P2 D3,Unknown,1,Csf1r,Test,21.7539522004211,0,Fail,0.0203228454321514,999,81.3778002839021,0,
S39-A32, P2 D3,Unknown,1,Itga2b,Test,22.3580234532523,0,Fail,0.0203228454321514,999,77.9633537705747,0,
S39-A33, P2 D3,Unknown,1,ndn,Test,999,0,Fail,0.0203228454321514,999,999,0,
S39-A34, P2 D3,Unknown,1,Runx1,Test,12.4247519345555,0,Pass,0.0203228454321514,84.1330737312047,74.8113753342492,0.678077128589851,
S39-A35, P2 D3,Unknown,1,zbtb20,Test,21.1663929938081,1,Pass,0.0203228454321514,77.2478976038938,999,1,
S39-A36, P2 D3,Unknown,1,Hhex ,Test,12.3265487701966,1,Pass,0.0203228454321514,83.3037990611451,999,1,
S39-A37, P2 D3,Unknown,1,Ccnd3,Test,14.7429796996798,0,Pass,0.0203228454321514,84.709597047874,78.5975007334678,0.616493875949844,
S39-A38, P2 D3,Unknown,1,Dnmt3a,Test,13.7939323234705,1,Pass,0.0203228454321514,81.6355256603157,999,1,
S39-A39, P2 D3,Unknown,1,Gapdh,Test,9.54751346554947,1,Pass,0.0203228454321514,83.6101894174005,999,1,
S39-A40, P2 D3,Unknown,1,Kit,Test,9.55037902429114,1,Pass,0.0203228454321514,80.413072632572,999,1,
